,kV,kVAr,µF,Hz,Amp,L (mm),L1 (mm),W (mm),H (mm),H2 (mm),X (mm),Stud (mm),Weight (kg),Phases,Bushing,Fuse
B25161A0050B006,1.91,50,43.9,50,26.2,343,397,115,175,50,230,M12,14,1,2,external
B25161A0100B006,1.91,100,87.8,50,52.5,343,397,115,275,100,230,M16,20,1,2,external
B25161A0150B006,1.91,150,131.6,50,78.7,343,397,115,400,200,230,M16,27,1,2,external
B25161A0200B006,1.91,200,175.5,50,105,343,397,115,500,200,230,M16,33,1,2,external
B25161B0050B007,2.4,50,27.6,50,20.8,343,397,115,175,50,230,M12,14,1,2,external
B25161B0100B007,2.4,100,55.3,50,41.7,343,397,115,275,100,230,M16,20,1,2,external
B25161B0150B007,2.4,150,82.9,50,62.5,343,397,115,375,100,230,M16,26,1,2,external
B25161B0200B007,2.4,200,110.6,50,83.3,343,397,115,475,200,230,M16,31,1,2,external
B25161B0233B007,2.4,233.3,129,50,97.2,343,397,115,525,200,230,M16,34,1,2,external
B25161B0250B007,2.4,250,138.2,50,104.2,343,397,115,550,200,230,M16,36,1,2,external
B25161C0050B007,3.3,50,14.6,50,15.2,343,397,115,175,50,230,M12,14,1,2,external
B25161C0100B007,3.3,100,29.2,50,30.3,343,397,115,275,100,230,M16,20,1,2,external
B25161C0150B007,3.3,150,43.9,50,45.5,343,397,115,375,100,230,M16,26,1,2,external
B25161C0167B007,3.3,166.7,48.7,50,50.5,343,397,115,425,200,230,M16,29,1,2,external
B25161C0200B007,3.3,200,58.5,50,60.6,343,397,115,475,200,230,M16,31,1,2,external
B25161C0233B007,3.3,233.3,68.2,50,70.7,343,397,115,550,200,230,M16,36,1,2,external
B25161C0250B007,3.3,250,73.1,50,75.8,343,397,115,575,200,230,M16,37,1,2,external
B25161C0267B007,3.3,266.7,78,50,80.8,343,397,138,500,200,230,M16,38,1,2,external
B25161C0300B007,3.3,300,87.7,50,90.9,343,397,138,550,200,230,M16,41,1,2,external
B25161C0050B008,3.81,50,11,50,13.1,343,397,115,175,50,230,M12,14,1,2,external
B25161C0100B008,3.81,100,21.9,50,26.2,343,397,115,275,100,230,M12,20,1,2,external
B25161C0150B008,3.81,150,32.9,50,39.4,343,397,115,400,200,230,M16,27,1,2,external
B25161C0200B008,3.81,200,43.9,50,52.5,343,397,115,500,200,230,M16,33,1,2,external
B25161C0250B008,3.81,250,54.8,50,65.6,343,397,115,600,200,230,M16,39,1,2,external
B25161C0300B008,3.81,300,65.8,50,78.7,343,397,138,575,200,230,M16,43,1,2,external
B25161C0400B008,3.81,400,87.8,50,105,343,397,155,650,200,230,M16,53,1,2,external
B25161D0050B007,4.19,50,9.1,50,11.9,343,397,115,175,50,230,M12,14,1,2,external
B25161D0100B007,4.19,100,18.1,50,23.9,343,397,115,250,100,230,M12,19,1,2,external
B25161D0150B007,4.19,150,27.2,50,35.8,343,397,115,325,100,230,M16,23,1,2,external
B25161D0200B007,4.19,200,36.3,50,47.7,343,397,115,425,200,230,M16,29,1,2,external
B25161D0250B007,4.19,250,45.4,50,59.7,343,397,115,500,200,230,M16,33,1,2,external
B25161D0300B007,4.19,300,54.4,50,71.6,343,397,115,600,200,230,M16,39,1,2,external
B25161D0400B007,4.19,400,72.6,50,95.5,343,397,138,625,200,230,M16,46,1,2,external
B25161D0050B008,4.8,50,6.9,50,10.4,343,397,115,175,50,230,M12,14,1,2,external
B25161D0100B008,4.8,100,13.8,50,20.8,343,397,115,275,100,230,M12,20,1,2,external
B25161D0150B008,4.8,150,20.7,50,31.3,343,397,115,375,100,230,M16,26,1,2,external
B25161D0200B008,4.8,200,27.6,50,41.7,343,397,115,475,200,230,M16,31,1,2,external
B25161D0250B008,4.8,250,34.6,50,52.1,343,397,115,550,200,230,M16,36,1,2,external
B25161D0300B008,4.8,300,41.5,50,62.5,343,397,138,550,200,230,M16,41,1,2,external
B25161D0400B008,4.8,400,55.3,50,83.3,343,397,155,625,200,230,M16,51,1,2,external
B25161F0050B006,6.35,50,3.9,50,7.9,343,397,115,175,50,230,M12,14,1,2,external
B25161F0100B006,6.35,100,7.9,50,15.7,343,397,115,300,100,230,M12,21,1,2,external
B25161F0150B006,6.35,150,11.8,50,23.6,343,397,115,400,200,230,M12,27,1,2,external
B25161F0200B006,6.35,200,15.8,50,31.5,343,397,115,500,200,230,M16,33,1,2,external
B25161F0250B006,6.35,250,19.7,50,39.4,343,397,115,600,200,230,M16,39,1,2,external
B25161F0300B006,6.35,300,23.7,50,47.2,343,397,138,575,200,230,M16,43,1,2,external
B25161F0400B006,6.35,400,31.6,50,63,343,397,155,650,200,230,M16,53,1,2,external
B25161F0500B006,6.35,500,39.5,50,78.7,350,404,178,750,300,230,M16,69,1,2,external
B25161F0600B006,6.35,600,47.4,50,94.5,350,404,178,875,300,230,M16,80,1,2,external
B25161F0050B007,6.6,50,3.7,50,7.6,343,397,115,175,50,230,M12,14,1,2,external
B25161F0100B007,6.6,100,7.3,50,15.2,343,397,115,275,100,230,M12,20,1,2,external
B25161F0150B007,6.6,150,11,50,22.7,343,397,115,375,100,230,M12,26,1,2,external
B25161F0200B007,6.6,200,14.6,50,30.3,343,397,115,475,200,230,M16,31,1,2,external
B25161F0250B007,6.6,250,18.3,50,37.9,343,397,115,550,200,230,M16,36,1,2,external
B25161F0300B007,6.6,300,21.9,50,45.5,343,397,138,550,200,230,M16,41,1,2,external
B25161F0400B007,6.6,400,29.2,50,60.6,343,397,155,625,200,230,M16,51,1,2,external
B25161F0500B007,6.6,500,36.6,50,75.8,350,404,178,700,300,230,M16,64,1,2,external
B25161G0050B007,7.26,50,3,50,6.9,343,397,115,200,100,230,M12,16,1,2,external
B25161G0100B007,7.26,100,6,50,13.8,343,397,115,325,100,230,M12,23,1,2,external
B25161G0150B007,7.26,150,9.1,50,20.7,343,397,115,425,200,230,M12,29,1,2,external
B25161G0200B007,7.26,200,12.1,50,27.5,343,397,115,550,200,230,M12,36,1,2,external
B25161G0250B007,7.26,250,15.1,50,34.4,343,397,138,525,200,230,M16,40,1,2,external
B25161G0300B007,7.26,300,18.1,50,41.3,343,397,138,625,200,230,M16,46,1,2,external
B25161G0400B007,7.26,400,24.2,50,55.1,343,397,178,675,200,230,M16,62,1,2,external
B25161G0500B007,7.26,500,30.2,50,68.9,350,404,178,800,300,230,M16,73,1,2,external
B25161G0600B007,7.26,600,36.3,50,82.6,350,404,178,950,300,230,M16,86,1,2,external
B25161G0050B006,7.62,50,2.7,50,6.6,343,397,115,200,100,230,M12,16,1,2,external
B25161G0100B006,7.62,100,5.5,50,13.1,343,397,115,300,100,230,M12,21,1,2,external
B25161G0150B006,7.62,150,8.2,50,19.7,343,397,115,400,200,230,M12,27,1,2,external
B25161G0200B006,7.62,200,11,50,26.2,343,397,115,500,200,230,M12,33,1,2,external
B25161G0233B006,7.62,233.3,12.8,50,30.6,343,397,115,550,200,230,M16,36,1,2,external
B25161G0250B006,7.62,250,13.7,50,32.8,343,397,115,600,200,230,M16,39,1,2,external
B25161G0267B006,7.62,266.7,14.6,50,35,343,397,138,525,200,230,M16,40,1,2,external
B25161G0300B006,7.62,300,16.5,50,39.4,343,397,138,575,200,230,M16,43,1,2,external
B25161G0333B006,7.62,333.3,18.3,50,43.7,343,397,138,625,200,230,M16,46,1,2,external
B25161G0400B006,7.62,400,21.9,50,52.5,343,397,155,650,200,230,M16,53,1,2,external
B25161G0500B006,7.62,500,27.4,50,65.6,350,404,178,750,300,230,M16,69,1,2,external
B25161G0600B006,7.62,600,32.9,50,78.7,350,404,178,875,300,230,M16,80,1,2,external
B25161I0050B006,9.53,50,1.8,50,5.2,343,397,115,200,100,230,M12,16,1,2,external
B25161I0100B006,9.53,100,3.5,50,10.5,343,397,115,300,100,230,M12,21,1,2,external
B25161I0150B006,9.53,150,5.3,50,15.7,343,397,115,400,200,230,M12,27,1,2,external
B25161I0200B006,9.53,200,7,50,21,343,397,115,500,200,230,M12,33,1,2,external
B25161I0250B006,9.53,250,8.8,50,26.2,343,397,115,600,200,230,M12,39,1,2,external
B25161I0300B006,9.53,300,10.5,50,31.5,343,397,138,575,200,230,M16,43,1,2,external
B25161I0400B006,9.53,400,14,50,42,343,397,155,650,200,230,M16,53,1,2,external
B25161I0500B006,9.53,500,17.5,50,52.5,350,404,178,750,300,230,M16,69,1,2,external
B25161I0600B006,9.53,600,21,50,63,350,404,178,875,300,230,M16,80,1,2,external
B25161I0667B006,9.53,666.7,23.4,50,70,350,404,178,950,300,230,M16,86,1,2,external
B25161I0800B006,9.53,800,28.1,50,83.9,350,404,200,975,300,230,M16,97,1,2,external
B25161J0100B006,10.5,100,2.9,50,9.5,343,397,115,250,100,230,M12,19,1,2,external
B25161J0150B006,10.5,150,4.3,50,14.3,343,397,115,350,100,230,M12,24,1,2,external
B25161J0200B006,10.5,200,5.8,50,19,343,397,115,425,200,230,M12,29,1,2,external
B25161J0300B006,10.5,300,8.7,50,28.6,343,397,115,600,200,230,M12,39,1,2,external
B25161J0400B006,10.5,400,11.6,50,38.1,343,397,138,625,200,230,M16,46,1,2,external
B25161J0600B006,10.5,600,17.3,50,57.1,350,404,178,750,300,230,M16,69,1,2,external
B25161J0800B006,10.5,800,23.1,50,76.2,350,404,178,950,300,230,M16,86,1,2,external
B25161K0050B006,11,50,1.3,50,4.5,343,397,115,200,100,230,M12,16,1,2,external
B25161K0100B006,11,100,2.6,50,9.1,343,397,115,300,100,230,M12,21,1,2,external
B25161K0150B006,11,150,3.9,50,13.6,343,397,115,400,200,230,M12,27,1,2,external
B25161K0200B006,11,200,5.3,50,18.2,343,397,115,500,200,230,M12,33,1,2,external
B25161K0250B006,11,250,6.6,50,22.7,343,397,115,600,200,230,M12,39,1,2,external
B25161K0267B006,11,266.7,7,50,24.2,343,397,138,525,200,230,M12,40,1,2,external
B25161K0300B006,11,300,7.9,50,27.3,343,397,138,575,200,230,M12,43,1,2,external
B25161K0333B006,11,333.3,8.8,50,30.3,343,397,138,625,200,230,M16,46,1,2,external
B25161K0400B006,11,400,10.5,50,36.4,343,397,155,650,200,230,M16,53,1,2,external
B25161K0500B006,11,500,13.2,50,45.5,350,404,178,750,300,230,M16,69,1,2,external
B25161K0600B006,11,600,15.8,50,54.5,350,404,178,850,300,230,M16,77,1,2,external
B25161K0800B006,11,800,21.1,50,72.7,350,404,200,975,300,230,M16,97,1,2,external
B25161L0100B006,12,100,2.2,50,8.3,343,397,115,250,100,230,M12,19,1,2,external
B25161L0150B006,12,150,3.3,50,12.5,343,397,115,350,100,230,M12,24,1,2,external
B25161L0200B006,12,200,4.4,50,16.7,343,397,115,425,200,230,M12,29,1,2,external
B25161L0300B006,12,300,6.6,50,25,343,397,115,600,200,230,M12,39,1,2,external
B25161L0400B006,12,400,8.8,50,33.3,343,397,138,625,200,230,M16,46,1,2,external
B25161L0600B006,12,600,13.3,50,50,350,404,178,750,300,230,M16,69,1,2,external
B25161L0800B006,12,800,17.7,50,66.7,350,404,178,950,300,230,M16,86,1,2,external
B25161L0100B007,12.5,100,2,50,8,343,397,115,325,100,230,M12,24,1,2,external
B25161L0150B007,12.5,150,3.1,50,12,343,397,115,425,200,230,M12,29,1,2,external
B25161L0200B007,12.5,200,4.1,50,16,343,397,115,550,200,230,M12,36,1,2,external
B25161L0300B007,12.5,300,6.1,50,24,343,397,138,625,200,230,M12,47,1,2,external
B25161L0400B007,12.5,400,8.2,50,32,343,397,178,650,200,230,M16,59,1,2,external
B25161L0450B007,12.5,450,9.2,50,36,350,404,178,750,300,230,M16,69,1,2,external
B25161L0600B007,12.5,600,12.2,50,48,350,404,178,925,300,230,M16,84,1,2,external
B25161L0100B009,12.65,100,2,50,7.9,343,397,115,325,100,230,M12,24,1,2,external
B25161L0150B009,12.65,150,3,50,11.9,343,397,115,425,200,230,M12,29,1,2,external
B25161L0200B009,12.65,200,4,50,15.8,343,397,115,550,200,230,M12,36,1,2,external
B25161L0250B009,12.65,250,5,50,19.8,343,397,138,525,200,230,M12,40,1,2,external
B25161L0300B009,12.65,300,6,50,23.7,343,397,138,625,200,230,M12,47,1,2,external
B25161L0600B009,12.65,400,8,50,31.6,343,397,178,650,200,230,M16,59,1,2,external
B25161L0800B009,12.65,600,11.9,50,47.4,350,404,178,925,300,230,M16,84,1,2,external
B25161L0100B008,12.7,100,2,50,7.9,343,397,115,325,100,230,M12,24,1,2,external
B25161L0150B008,12.7,150,3,50,11.8,343,397,115,425,200,230,M12,29,1,2,external
B25161L0200B008,12.7,200,3.9,50,15.7,343,397,115,550,200,230,M12,36,1,2,external
B25161L0250B008,12.7,250,4.9,50,19.7,343,397,138,525,200,230,M12,40,1,2,external
B25161L0300B008,12.7,300,5.9,50,23.6,343,397,138,625,200,230,M12,47,1,2,external
B25161L0350B008,12.7,350,6.9,50,27.6,343,397,155,650,200,230,M16,53,1,2,external
B25161L0400B008,12.7,400,7.9,50,31.5,343,397,178,650,200,230,M16,59,1,2,external
B25161L0500B008,12.7,500,9.9,50,39.4,350,404,178,800,300,230,M16,73,1,2,external
B25161N0100B006,13.28,100,1.8,50,7.5,343,397,115,300,100,230,M12,22,1,2,external
B25161N0150B006,13.28,150,2.7,50,11.3,343,397,115,400,200,230,M12,28,1,2,external
B25161N0200B006,13.28,200,3.6,50,15.1,343,397,115,500,200,230,M12,33,1,2,external
B25161N0250B006,13.28,250,4.5,50,18.8,343,397,115,575,200,230,M12,38,1,2,external
B25161N0300B006,13.28,300,5.4,50,22.6,343,397,138,575,200,230,M12,44,1,2,external
B25161N0400B006,13.28,400,7.2,50,30.1,343,397,155,650,200,230,M16,53,1,2,external
B25161N0600B006,13.28,600,10.8,50,45.2,350,404,178,850,300,230,M16,77,1,2,external
B25161N0100B008,13.8,100,1.7,50,7.2,343,397,115,300,100,230,M12,22,1,2,external
B25161N0150B008,13.8,150,2.5,50,10.9,343,397,115,375,100,230,M12,26,1,2,external
B25161N0200B008,13.8,200,3.3,50,14.5,343,397,115,475,200,230,M12,32,1,2,external
B25161N0250B008,13.8,250,4.2,50,18.1,343,397,115,575,200,230,M12,38,1,2,external
B25161N0300B008,13.8,300,5,50,21.7,343,397,138,550,200,230,M12,42,1,2,external
B25161N0400B008,13.8,400,6.7,50,29,343,397,155,625,200,230,M12,51,1,2,external
B25161N0600B008,13.8,600,10,50,43.5,350,404,178,825,300,230,M16,76,1,2,external
B25161B0050B005,2.4,50,23,60,20.8,343,397,115,175,50,230,M12,14,1,2,external
B25161B0100B005,2.4,100,46.1,60,41.7,343,397,115,250,100,230,M16,19,1,2,external
B25161B0150B005,2.4,150,69.1,60,62.5,343,397,115,325,100,230,M16,23,1,2,external
B25161B0200B005,2.4,200,92.2,60,83.3,343,397,115,400,200,230,M16,27,1,2,external
B25161B0250B005,2.4,300,138.2,60,125,343,397,115,550,200,230,M16,36,1,2,external
B25161B0050B008,2.77,50,17.3,60,18.1,343,397,115,200,100,230,M12,16,1,2,external
B25161B0100B008,2.77,100,34.6,60,36.1,343,397,115,325,100,230,M16,23,1,2,external
B25161B0150B008,2.77,150,51.9,60,54.2,343,397,115,425,200,230,M16,29,1,2,external
B25161B0200B008,2.77,200,69.2,60,72.2,343,397,115,550,200,230,M16,36,1,2,external
B25161B0250B008,2.77,250,86.5,60,90.3,343,397,138,550,200,230,M16,41,1,2,external
B25161C0050B009,3.83,50,9,60,13.1,343,397,115,175,50,230,M12,14,1,2,external
B25161C0100B009,3.83,100,18.1,60,26.1,343,397,115,250,100,230,M12,19,1,2,external
B25161C0150B009,3.83,150,27.1,60,39.2,343,397,115,325,100,230,M16,23,1,2,external
B25161C0200B009,3.83,200,36.2,60,52.2,343,397,115,425,200,230,M16,29,1,2,external
B25161C0250B009,3.83,250,45.2,60,65.3,343,397,115,500,200,230,M16,33,1,2,external
B25161C0300B009,3.83,300,54.3,60,78.3,343,397,115,600,200,230,M16,39,1,2,external
B25161C0400B009,3.83,400,72.4,60,104.4,343,397,138,625,200,230,M16,46,1,2,external
B25161D0050B006,4.16,50,7.7,60,12,343,397,115,150,50,230,M12,13,1,2,external
B25161D0100B006,4.16,100,15.3,60,24,343,397,115,225,100,230,M12,17,1,2,external
B25161D0150B006,4.16,150,23,60,36.1,343,397,115,275,100,230,M12,20,1,2,external
B25161D0200B006,4.16,200,30.7,60,48.1,343,397,115,400,200,230,M16,27,1,2,external
B25161D0250B006,4.16,250,38.3,60,60.1,343,397,115,450,200,230,M16,30,1,2,external
B25161D0350B006,4.16,350,53.7,60,84.1,343,397,115,500,200,230,M16,33,1,2,external
B25161D0400B006,4.16,400,61.3,60,96.2,343,397,115,600,200,230,M16,39,1,2,external
B25161D0500B006,4.16,500,76.7,60,120.2,343,397,138,525,200,230,M16,40,1,2,external
B25161D0050B009,4.8,50,5.8,60,10.4,343,397,115,175,50,230,M12,14,1,2,external
B25161D0100B009,4.8,100,11.5,60,20.8,343,397,115,250,100,230,M12,19,1,2,external
B25161D0150B009,4.8,150,17.3,60,31.3,343,397,115,325,100,230,M12,23,1,2,external
B25161D0200B009,4.8,200,23,60,41.7,343,397,115,400,200,230,M16,27,1,2,external
B25161D0300B009,4.8,300,34.6,60,62.5,343,397,115,550,200,230,M16,36,1,2,external
B25161D0400B009,4.8,400,46.1,60,83.3,343,397,138,600,200,230,M16,44,1,2,external
B25161F0050B008,6.35,50,3.3,60,7.9,343,397,115,175,50,230,M12,14,1,2,external
B25161F0100B008,6.35,100,6.6,60,15.7,343,397,115,250,100,230,M12,19,1,2,external
B25161F0150B008,6.35,150,9.9,60,23.6,343,397,115,350,100,230,M12,24,1,2,external
B25161F0200B008,6.35,200,13.2,60,31.5,343,397,115,425,200,230,M12,29,1,2,external
B25161F0300B008,6.35,300,19.7,60,47.2,343,397,115,600,200,230,M16,39,1,2,external
B25161F0400B008,6.35,400,26.3,60,63,343,397,138,625,200,230,M16,46,1,2,external
B25161F0050B009,6.6,50,3,60,7.6,343,397,115,250,100,230,M12,19,1,2,external
B25161F0100B009,6.6,100,6.1,60,15.2,343,397,115,325,100,230,M12,23,1,2,external
B25161F0150B009,6.6,150,9.1,60,22.7,343,397,115,325,100,230,M12,23,1,2,external
